season,team,conference,games_PY3,Wins_PY3,Losses_PY3,completion_pct_PY3,pass_ypa_PY3,pass_ypr_PY3,int_pct_PY3,rush_ypc_PY3,turnovers_pg_PY3,third_conv_rate_PY3,fourth_conv_rate_PY3,penalty_yds_pg_PY3,yards_per_penalty_PY3,kick_return_avg_PY3,punt_return_avg_PY3,total_yds_pg_PY3,pass_yds_pg_PY3,rush_yds_pg_PY3,first_downs_pg_PY3,off_ypp_PY3,def_interceptions_pg_PY3,off_ppa_PY3,off_success_rate_PY3,off_explosiveness_PY3,off_power_success_PY3,off_stuff_rate_PY3,off_line_yds_PY3,off_second_lvl_yds_PY3,off_open_field_yds_PY3,off_pts_per_opp_PY3,off_field_pos_avg_predicted_points_PY3,off_havoc_total_PY3,off_havoc_front_seven_PY3,off_havoc_db_PY3,off_standard_downs_ppa_PY3,off_standard_downs_success_rate_PY3,off_standard_downs_explosiveness_PY3,off_passing_downs_ppa_PY3,off_passing_downs_success_rate_PY3,off_passing_downs_explosiveness_PY3,off_rushing_plays_ppa_PY3,off_rushing_plays_success_rate_PY3,off_rushing_plays_explosiveness_PY3,off_passing_plays_ppa_PY3,off_passing_plays_success_rate_PY3,off_passing_plays_explosiveness_PY3,def_ppa_PY3,def_success_rate_PY3,def_explosiveness_PY3,def_power_success_PY3,def_stuff_rate_PY3,def_line_yds_PY3,def_second_lvl_yds_PY3,def_open_field_yds_PY3,def_pts_per_opp_PY3,def_field_pos_avg_predicted_points_PY3,def_havoc_total_PY3,def_havoc_front_seven_PY3,def_havoc_db_PY3,def_standard_downs_ppa_PY3,def_standard_downs_success_rate_PY3,def_standard_downs_explosiveness_PY3,def_passing_downs_ppa_PY3,def_passing_downs_success_rate_PY3,def_passing_downs_explosiveness_PY3,def_rushing_plays_ppa_PY3,def_rushing_plays_success_rate_PY3,def_rushing_plays_explosiveness_PY3,def_passing_plays_ppa_PY3,def_passing_plays_success_rate_PY3,def_passing_plays_explosiveness_PY3,recruit_pts_PY3,talent_PY3,sp_rating_PY3,sp_offense_rating_PY3,sp_defense_rating_PY3,sp_special_teams_rating_PY3,FPI_PY3,SRS_rating_PY3
2023,James Madison,Sun Belt,8,7,1,0.6338797814207651,9.39,14.82,0.03825136612021858,4.74,1.5,0.484,0.857,46.25,10.277777777777779,17.54,4,447.5,214.9,232.6,22.125,6.22,1.5,0.18090303887294687,0.418402052938244,1.2888436188540557,0.7039417192955655,0.1947580711747982,2.9345378894121033,1.0962673306300448,1.3137071029309129,3.5785554544275113,1.4201016949152543,0.16758483361183465,0.1101649954516502,0.05741983816018445,0.11357281365437061,0.4677418559469087,1.0596025656105932,0.3304072993950088,0.30903880508294446,2.057926836977011,0.13681650155133881,0.42461616975314875,1.0238640134777195,0.2297309107474343,0.4068589107939716,1.618590590560192,0.19248841835436006,0.42564404022296304,1.290562851754014,0.7061484822371055,0.19087733465782583,2.962098997628838,1.1102192744392214,1.373060865247478,3.654863141502833,-1.4220677966101696,0.16455103053712983,0.10843640765669779,0.05611462288043204,0.12150303762886944,0.47448979081555526,1.0555804483369797,0.34702599948782403,0.31656808907539546,2.0563514391659887,0.1534739830039784,0.43288724671498585,1.031760027874611,0.2359096760478072,0.4152237663996894,1.604020119342768,35.08,118.89,-6.432786885245902,25.181967213114753,31.581967213114755,0,-7.294736842105263,-4.7567455101790825
2023,Jacksonville State,Conference USA,13,10,3,0.5941558441558441,8.23,13.86,0.03571428571428571,4.57,1.6153846153846154,0.42,0.438,67.62,8.29245283018868,17.19,0.71,384.1,195.1,189,18.846153846153847,5.9,0.8461538461538461,0.18090303887294687,0.418402052938244,1.2888436188540557,0.7039417192955655,0.1947580711747982,2.9345378894121033,1.0962673306300448,1.3137071029309129,3.5785554544275113,1.4201016949152543,0.16758483361183465,0.1101649954516502,0.05741983816018445,0.11357281365437061,0.4677418559469087,1.0596025656105932,0.3304072993950088,0.30903880508294446,2.057926836977011,0.13681650155133881,0.42461616975314875,1.0238640134777195,0.2297309107474343,0.4068589107939716,1.618590590560192,0.19248841835436006,0.42564404022296304,1.290562851754014,0.7061484822371055,0.19087733465782583,2.962098997628838,1.1102192744392214,1.373060865247478,3.654863141502833,-1.4220677966101696,0.16455103053712983,0.10843640765669779,0.05611462288043204,0.12150303762886944,0.47448979081555526,1.0555804483369797,0.34702599948782403,0.31656808907539546,2.0563514391659887,0.1534739830039784,0.43288724671498585,1.031760027874611,0.2359096760478072,0.4152237663996894,1.604020119342768,16.49,17.49,-6.432786885245902,25.181967213114753,31.581967213114755,0,-7.294736842105263,-4.7567455101790825
2023,Sam Houston State,Conference USA,10,10,0,0.5868263473053892,8.43,14.36,0.029940119760479042,4.5,1.6,0.427,0.533,49.1,9.092592592592593,19,18.32,440.3,281.5,158.8,20.4,6.41,0.9,0.18090303887294687,0.418402052938244,1.2888436188540557,0.7039417192955655,0.1947580711747982,2.9345378894121033,1.0962673306300448,1.3137071029309129,3.5785554544275113,1.4201016949152543,0.16758483361183465,0.1101649954516502,0.05741983816018445,0.11357281365437061,0.4677418559469087,1.0596025656105932,0.3304072993950088,0.30903880508294446,2.057926836977011,0.13681650155133881,0.42461616975314875,1.0238640134777195,0.2297309107474343,0.4068589107939716,1.618590590560192,0.19248841835436006,0.42564404022296304,1.290562851754014,0.7061484822371055,0.19087733465782583,2.962098997628838,1.1102192744392214,1.373060865247478,3.654863141502833,-1.4220677966101696,0.16455103053712983,0.10843640765669779,0.05611462288043204,0.12150303762886944,0.47448979081555526,1.0555804483369797,0.34702599948782403,0.31656808907539546,2.0563514391659887,0.1534739830039784,0.43288724671498585,1.031760027874611,0.2359096760478072,0.4152237663996894,1.604020119342768,26.54,81.65,-6.432786885245902,25.181967213114753,31.581967213114755,0,-7.294736842105263,-4.7567455101790825
